Year,Attribute,Weighted_Latitude,Weighted_Longitude
1960,Norm_Population,38.4578054763507,-90.5341137184052
2006,Norm_Population,37.8941124500817,-92.1468089395721
2010,Norm_Population,37.8322078459905,-92.2699548883167
1987,Norm_Population,38.2335468081602,-91.0711128202542
1991,Norm_Population,38.184037531778,-91.4087399556424
2014,Norm_Population,37.7780894858255,-92.409864702973
1972,Norm_Population,38.7690428314007,-89.5750118651045
1995,Norm_Population,38.119929430443,-91.6398441456506
1999,Norm_Population,38.0531065026305,-91.8617598975977
2003,Norm_Population,37.9642861489929,-92.0026832858533
1980,Norm_Population,38.4752070576462,-90.4724476003096
1984,Norm_Population,38.3216659770761,-90.8357998063875
2007,Norm_Population,37.8777537600596,-92.186295662837
1965,Norm_Population,38.8288102378966,-89.2841208365466
1988,Norm_Population,38.2186159923246,-91.0830980315593
1992,Norm_Population,38.170712420394,-91.4884840404528
1996,Norm_Population,38.1018677609773,-91.7007509178725
1973,Norm_Population,38.7235858654894,-89.6268868271727
1977,Norm_Population,38.6140770298502,-90.0092333280462
2000,Norm_Population,38.0215459528434,-91.8437750662077
2004,Norm_Population,37.9406250761536,-92.0444655411899
1981,Norm_Population,38.4147105555839,-90.5546060690461
2008,Norm_Population,37.8651622573462,-92.2182181863837
1989,Norm_Population,38.2073857092792,-91.2165438058209
1966,Norm_Population,38.8140668883642,-89.2998136328107
1970,Norm_Population,38.8065586745756,-89.4886728782257
1993,Norm_Population,38.1565233447495,-91.5428027746761
1997,Norm_Population,38.0836613984425,-91.7610161333419
1974,Norm_Population,38.6768121021787,-89.7182874742094
2001,Norm_Population,37.9985332434108,-91.9153794269787
1982,Norm_Population,38.3804105145686,-90.663863004164
2005,Norm_Population,37.9151927712893,-92.0908178642207
1963,Norm_Population,38.3711825000327,-90.8795305262098
2009,Norm_Population,37.8520512821488,-92.2301905033009
2013,Norm_Population,37.7939548830203,-92.3686732834171
1967,Norm_Population,38.8145221365122,-89.3285214971101
1994,Norm_Population,38.1365910534307,-91.5977083525027
1975,Norm_Population,38.6525847061841,-89.7879001669492
1998,Norm_Population,38.0658116462811,-91.8090752024671
1964,Norm_Population,38.3557182401764,-90.8670211992409
2002,Norm_Population,37.981366146475,-91.959313519937
1983,Norm_Population,38.3456467444491,-90.7756917455722
1969,Norm_Population,38.793625784792,-89.4017127557862
1986,Norm_Population,38.2547950168932,-91.0140401751611
1968,Norm_Population,38.7985123966913,-89.369587208317
1985,Norm_Population,38.2846808631032,-90.9380085819517
1971,Norm_Population,38.7934364123797,-89.5221409757027
1961,Norm_Population,38.4391049006237,-90.621423467456
1976,Norm_Population,38.6366560394662,-89.8924717155422
2011,Norm_Population,37.8204393400062,-92.2985041739972
1979,Norm_Population,38.5695282156301,-90.2691159877393
1962,Norm_Population,38.3987291855201,-90.8259132341567
1978,Norm_Population,38.5951255802194,-90.1281551101147
1990,Norm_Population,38.2029381255631,-91.3096048757937
2012,Norm_Population,37.8066156580302,-92.3303309724809
1960,Index.offenses.total,39.0379204307498,-96.933367724935
2006,Index.offenses.total,38.9059210808665,-94.6305731448168
2010,Index.offenses.total,38.9034769566225,-93.7196132143466
1987,Index.offenses.total,39.1019670275238,-94.6861754236094
1991,Index.offenses.total,38.9344043203011,-93.8734735990201
2014,Index.offenses.total,38.9234104164603,-94.3041988442311
1972,Index.offenses.total,39.3990749551397,-95.3285287685729
1995,Index.offenses.total,38.8849931700403,-95.0075346037633
1999,Index.offenses.total,38.8408173856011,-94.2764520216932
2003,Index.offenses.total,38.7732631042938,-95.1436082383933
1980,Index.offenses.total,39.2294341524435,-94.4352219511502
1984,Index.offenses.total,39.3742269061514,-94.9351478276761
2007,Index.offenses.total,38.8222975172475,-94.399761724558
1965,Index.offenses.total,39.2369203518128,-96.0416732494355
1988,Index.offenses.total,38.9692712714429,-94.3936059223154
1992,Index.offenses.total,38.9364742482035,-94.2379737264241
1996,Index.offenses.total,38.8311823308294,-94.6651395764988
1973,Index.offenses.total,39.4016389055176,-95.379251344946
1977,Index.offenses.total,39.3519417348707,-94.9646352705634
2000,Index.offenses.total,38.8258264406207,-94.5194530751414
2004,Index.offenses.total,38.7639937574274,-94.9936105642943
1981,Index.offenses.total,39.3947865993068,-94.4428204021498
2008,Index.offenses.total,38.8134380911282,-93.6576908867275
1989,Index.offenses.total,38.8478985350591,-94.1232656671603
1966,Index.offenses.total,39.2269990776124,-95.8814241541897
1970,Index.offenses.total,39.2015478987043,-95.1164142838579
1993,Index.offenses.total,38.8947236621754,-94.3067613213265
1997,Index.offenses.total,38.8614399398439,-94.8248890180328
1974,Index.offenses.total,39.3107269245488,-95.2248476684468
2001,Index.offenses.total,38.8154249602292,-94.638334988584
1982,Index.offenses.total,39.2576535741269,-94.5217596237359
2005,Index.offenses.total,38.8601353183648,-95.1686828554112
1963,Index.offenses.total,39.1533403928873,-96.6766060660325
2009,Index.offenses.total,38.8193498028808,-93.8470705535367
2013,Index.offenses.total,39.0008489029003,-94.2065656880476
1967,Index.offenses.total,39.2518501201469,-95.4625143352939
1994,Index.offenses.total,38.8722374772108,-94.8081276712737
1975,Index.offenses.total,39.3842298878908,-94.9116190927719
1998,Index.offenses.total,38.892810067213,-94.552026554575
1964,Index.offenses.total,39.0468405549052,-96.2695344911724
2002,Index.offenses.total,38.7397541135665,-95.0537594906547
1983,Index.offenses.total,39.3675354331817,-94.6931368938906
1969,Index.offenses.total,39.3307383367251,-95.2779520478636
1986,Index.offenses.total,39.1975295627387,-95.0919147348076
1968,Index.offenses.total,39.2406546607684,-95.2543784327682
1985,Index.offenses.total,39.286195683448,-94.9565544437047
1971,Index.offenses.total,39.2750517805269,-95.054220531212
1961,Index.offenses.total,39.0545681428662,-96.9524907234682
1976,Index.offenses.total,39.3643490987134,-94.9866700117349
2011,Index.offenses.total,38.8977689521169,-93.4530860222037
1979,Index.offenses.total,39.305280919852,-94.7116668419366
1962,Index.offenses.total,39.0609837008308,-96.6305450642307
1978,Index.offenses.total,39.2744249395621,-95.1422384300928
1990,Index.offenses.total,38.9082022248863,-93.8466344708642
2012,Index.offenses.total,39.0039158470141,-93.7406702893275
1960,Violent.crime.total,38.1191999447356,-92.0891312252538
2006,Violent.crime.total,38.8718376232868,-93.1463346578833
2010,Violent.crime.total,39.0568929129078,-93.2026341708865
1987,Violent.crime.total,38.5952975390342,-92.0895353044351
1991,Violent.crime.total,38.4814085171732,-91.331088957734
2014,Violent.crime.total,39.1352902040442,-93.7679823345063
1972,Violent.crime.total,38.7995853961425,-91.2447444657134
1995,Violent.crime.total,38.5973549810953,-92.2715191797434
1999,Violent.crime.total,38.6303589968688,-92.2570147196913
2003,Violent.crime.total,38.6983852513981,-92.6683977362848
1980,Violent.crime.total,38.6954459154981,-92.110172720846
1984,Violent.crime.total,38.9709173350349,-92.4618216769088
2007,Violent.crime.total,38.805628938907,-93.2511903701952
1965,Violent.crime.total,38.4652773418398,-91.3850193048624
1988,Violent.crime.total,38.6062018152319,-91.8838807740301
1992,Violent.crime.total,38.4762328082298,-91.5136053435675
1996,Violent.crime.total,38.5431234775773,-92.0993898309776
1973,Violent.crime.total,38.7891645164996,-91.7712718288348
1977,Violent.crime.total,38.8962687705263,-92.6531732833968
2000,Violent.crime.total,38.6254045742687,-92.2496426494308
2004,Violent.crime.total,38.725759047698,-92.9250167154605
1981,Violent.crime.total,38.9637631924026,-92.0786742574559
2008,Violent.crime.total,38.8311330929803,-93.0312400984252
1989,Violent.crime.total,38.5085452277346,-91.3377953725947
1966,Violent.crime.total,38.4077259037555,-91.103154938845
1970,Violent.crime.total,38.7736531877795,-90.3070551142693
1993,Violent.crime.total,38.5436782680909,-91.7851188655762
1997,Violent.crime.total,38.5434955246812,-92.2496095673701
1974,Violent.crime.total,38.8412060671466,-92.120694432254
2001,Violent.crime.total,38.6216044191174,-92.4133901764121
1982,Violent.crime.total,38.8777445923981,-92.1637601830036
2005,Violent.crime.total,38.7810210130506,-92.8324844434398
1963,Violent.crime.total,38.2224080339174,-91.9658951454642
2009,Violent.crime.total,38.9079182853188,-93.1882758580448
2013,Violent.crime.total,39.2011449698062,-93.5015815926938
1967,Violent.crime.total,38.561523015052,-90.6519461387319
1994,Violent.crime.total,38.5908128216317,-92.1982815092555
1975,Violent.crime.total,39.0460068570881,-92.3430488961721
1998,Violent.crime.total,38.6138734243968,-92.355365340102
1964,Violent.crime.total,38.179306380041,-92.7123784297551
2002,Violent.crime.total,38.6186958898585,-92.5378815159588
1983,Violent.crime.total,38.9505328646972,-92.2590479782056
1969,Violent.crime.total,38.7646597138035,-90.1737189859908
1986,Violent.crime.total,38.674795900948,-92.5735767836805
1968,Violent.crime.total,38.6558349576021,-90.161351106439
1985,Violent.crime.total,38.8634131932343,-92.4396375163941
1971,Violent.crime.total,38.7182466725822,-90.9633359304521
1961,Violent.crime.total,38.1459092047126,-91.8195448329347
1976,Violent.crime.total,39.089999893593,-92.8441383416542
2011,Violent.crime.total,39.0717764144175,-93.1098130490417
1979,Violent.crime.total,38.7979154585278,-92.6507576659083
1962,Violent.crime.total,38.2313358957679,-92.0008262552902
1978,Violent.crime.total,38.781574671129,-92.7947149860373
1990,Violent.crime.total,38.4331649261757,-91.0914057190056
2012,Violent.crime.total,39.1296766280579,-93.190711616681
1960,Murder.and.nonnegligent.Manslaughter,37.63760673938,-93.1131251852277
2006,Murder.and.nonnegligent.Manslaughter,38.3478045580309,-91.2077378206971
2010,Murder.and.nonnegligent.Manslaughter,38.301144602812,-90.7703646493849
1987,Murder.and.nonnegligent.Manslaughter,38.4209944267817,-92.1982191032851
1991,Murder.and.nonnegligent.Manslaughter,38.0728960590083,-89.7255487431007
2014,Murder.and.nonnegligent.Manslaughter,38.4962448193431,-91.8694650374088
1972,Murder.and.nonnegligent.Manslaughter,37.7409331916081,-91.6338430586951
1995,Murder.and.nonnegligent.Manslaughter,38.2415012016932,-91.4268139731076
1999,Murder.and.nonnegligent.Manslaughter,38.5204499768844,-91.6273850777219
2003,Murder.and.nonnegligent.Manslaughter,38.3264996716207,-90.7529521079264
1980,Murder.and.nonnegligent.Manslaughter,37.7468888279545,-93.2791838981818
1984,Murder.and.nonnegligent.Manslaughter,38.4161244826667,-93.1957593395556
2007,Murder.and.nonnegligent.Manslaughter,38.2775063621795,-91.561625
1965,Murder.and.nonnegligent.Manslaughter,37.6594403429372,-91.5189975982393
1988,Murder.and.nonnegligent.Manslaughter,38.1748975303506,-90.4803703579278
1992,Murder.and.nonnegligent.Manslaughter,38.2045754277335,-90.1821940642891
1996,Murder.and.nonnegligent.Manslaughter,38.2719664779106,-90.8196999259356
1973,Murder.and.nonnegligent.Manslaughter,37.9229348238318,-91.6468518948598
1977,Murder.and.nonnegligent.Manslaughter,38.05942626225,-93.53071368125
2000,Murder.and.nonnegligent.Manslaughter,38.021348331873,-90.2593836816356
2004,Murder.and.nonnegligent.Manslaughter,38.2902521145407,-91.2558342967646
1981,Murder.and.nonnegligent.Manslaughter,38.3226609495701,-93.0045515521729
2008,Murder.and.nonnegligent.Manslaughter,38.2247822307122,-90.3660789191395
1989,Murder.and.nonnegligent.Manslaughter,38.2359195488534,-89.6947912305583
1966,Murder.and.nonnegligent.Manslaughter,38.3224534058533,-93.1418128487306
1970,Murder.and.nonnegligent.Manslaughter,38.1458526792201,-92.0621044903846
1993,Murder.and.nonnegligent.Manslaughter,38.2843638789036,-90.1504702221973
1997,Murder.and.nonnegligent.Manslaughter,38.2980875546315,-91.5257342291368
1974,Murder.and.nonnegligent.Manslaughter,38.0708285435114,-92.4075423171211
2001,Murder.and.nonnegligent.Manslaughter,38.3098543353947,-91.0870733724991
1982,Murder.and.nonnegligent.Manslaughter,38.6066135347567,-93.7620539483615
2005,Murder.and.nonnegligent.Manslaughter,38.308644402583,-90.7418361261993
1963,Murder.and.nonnegligent.Manslaughter,37.8112250922671,-92.5649735443761
2009,Murder.and.nonnegligent.Manslaughter,38.0803608954061,-90.7679506312551
2013,Murder.and.nonnegligent.Manslaughter,38.3314634552069,-91.6393641368804
1967,Murder.and.nonnegligent.Manslaughter,38.1310486583031,-92.0635034621988
1994,Murder.and.nonnegligent.Manslaughter,37.9840600451004,-90.5141857152302
1975,Murder.and.nonnegligent.Manslaughter,38.183421370852,-92.9354470607623
1998,Murder.and.nonnegligent.Manslaughter,38.2999146883318,-90.994602178892
1964,Murder.and.nonnegligent.Manslaughter,38.1042766850459,-93.5193883646617
2002,Murder.and.nonnegligent.Manslaughter,38.1975947087066,-90.2874056359728
1983,Murder.and.nonnegligent.Manslaughter,38.5262971520177,-93.8525717412935
1969,Murder.and.nonnegligent.Manslaughter,38.2741055146933,-91.3979362470756
1986,Murder.and.nonnegligent.Manslaughter,38.1582609945917,-92.9672099261763
1968,Murder.and.nonnegligent.Manslaughter,38.1960360274056,-91.2758478258222
1985,Murder.and.nonnegligent.Manslaughter,38.3254868065747,-93.1377264035809
1971,Murder.and.nonnegligent.Manslaughter,38.0493957750557,-91.8622867599604
1961,Murder.and.nonnegligent.Manslaughter,37.9084849338327,-93.8291705746983
1976,Murder.and.nonnegligent.Manslaughter,38.2456973421784,-92.7349465865555
2011,Murder.and.nonnegligent.Manslaughter,38.3702232072111,-91.221772056907
1979,Murder.and.nonnegligent.Manslaughter,38.0829491989297,-93.9138085821312
1962,Murder.and.nonnegligent.Manslaughter,37.4329043163039,-92.7274555406486
1978,Murder.and.nonnegligent.Manslaughter,38.1990141753998,-93.7479862334563
1990,Murder.and.nonnegligent.Manslaughter,38.1345397821138,-89.7041748715447
2012,Murder.and.nonnegligent.Manslaughter,38.4247411322094,-91.1610765576752
1960,Forcible.rape,39.6480005790651,-97.2808816074093
2006,Forcible.rape,40.0930209959184,-96.4648372063492
2010,Forcible.rape,40.335578564773,-96.6911749177953
1987,Forcible.rape,39.4188664245478,-95.3170948674147
1991,Forcible.rape,39.7892726315439,-95.7026546505463
2014,Forcible.rape,40.4344094074346,-96.6848865278297
1972,Forcible.rape,39.2304914511589,-96.0054501185137
1995,Forcible.rape,39.8820066261189,-95.4603988107828
1999,Forcible.rape,40.005460577809,-96.0243489686517
2003,Forcible.rape,40.2691491363946,-96.303148662415
1980,Forcible.rape,39.0974995891302,-96.2506571573201
1984,Forcible.rape,39.7776490663247,-96.6825067943049
2007,Forcible.rape,40.1944305946071,-96.9193108716729
1965,Forcible.rape,39.5600309337478,-95.0102103683699
1988,Forcible.rape,39.3457150045527,-94.8573076518325
1992,Forcible.rape,39.8686415505871,-96.057678719779
1996,Forcible.rape,39.6336026379862,-95.0247405246137
1973,Forcible.rape,39.362625254943,-96.148658598467
1977,Forcible.rape,39.3309160962721,-96.4843275642926
2000,Forcible.rape,40.1303091805451,-95.8850003229413
2004,Forcible.rape,40.1467267317018,-96.2618076091095
1981,Forcible.rape,39.8344474569399,-97.7231914681267
2008,Forcible.rape,40.1389245534071,-96.3297857346535
1989,Forcible.rape,39.1844367634732,-94.9902990821251
1966,Forcible.rape,39.4788738342133,-95.1930916094685
1970,Forcible.rape,39.1121416827151,-94.2298285700756
1993,Forcible.rape,39.9083943794468,-95.2830571828205
1997,Forcible.rape,39.6022614292342,-95.2830339697632
1974,Forcible.rape,39.2328143675671,-96.4777902216274
2001,Forcible.rape,40.0301878814928,-96.1290965966629
1982,Forcible.rape,39.5387877974313,-96.9063729600349
2005,Forcible.rape,40.1747135359059,-96.4164458705658
1963,Forcible.rape,39.6898313560876,-96.3766584689251
2009,Forcible.rape,40.2193566006901,-96.6913222972217
2013,Forcible.rape,40.5956342754743,-97.117132289593
1967,Forcible.rape,39.3452590731255,-94.6990193523168
1994,Forcible.rape,39.6735180823931,-95.0751609996536
1975,Forcible.rape,39.2792230294405,-96.2941525512362
1998,Forcible.rape,39.7717908915092,-95.4038772985288
1964,Forcible.rape,39.6958352865088,-96.3773232032956
2002,Forcible.rape,40.0612287450138,-95.9631598400475
1983,Forcible.rape,40.065109613854,-97.0609012092937
1969,Forcible.rape,39.3029802057017,-94.7138166634604
1986,Forcible.rape,39.5009944565825,-95.7668898335139
1968,Forcible.rape,39.3779547774587,-95.0783038130653
1985,Forcible.rape,39.5809961862181,-96.0757485925862
1971,Forcible.rape,39.3603309760467,-95.8498991786263
1961,Forcible.rape,39.2742383164887,-95.7137679497265
1976,Forcible.rape,39.3366415411651,-96.4606152473921
2011,Forcible.rape,40.2555136765842,-95.7876406574033
1979,Forcible.rape,39.3908323062569,-96.8024455955783
1962,Forcible.rape,39.8727538744622,-97.3405352305745
1978,Forcible.rape,39.1908486755106,-96.7279299972626
1990,Forcible.rape,39.5031380541792,-94.9051614668276
2012,Forcible.rape,40.6155592397226,-96.4229852391603
1960,Robbery,38.929193048511,-94.249544878512
2006,Robbery,38.3769680520369,-90.3872242230652
2010,Robbery,38.5294872492982,-89.8590865898822
1987,Robbery,38.5451102134912,-90.2548733035719
1991,Robbery,38.4356034814192,-89.0918249306477
2014,Robbery,38.5218323146654,-91.1426794435555
1972,Robbery,39.079787227892,-88.6888406641608
1995,Robbery,38.4545184477338,-90.1546668643535
1999,Robbery,38.3094940861304,-90.3354523536656
2003,Robbery,38.1999214065114,-90.129782135392
1980,Robbery,38.5535772023401,-90.1152449983013
1984,Robbery,38.8265195312588,-90.2542997045391
2007,Robbery,38.2059687929037,-90.3107321224542
1965,Robbery,39.2155971324472,-90.7583480093362
1988,Robbery,38.4250397515469,-89.5809190278184
1992,Robbery,38.4110053934896,-89.4345850139432
1996,Robbery,38.2417221713654,-90.0834809816519
1973,Robbery,38.836341773299,-89.7365181069428
1977,Robbery,38.9347950940474,-90.7570257816519
2000,Robbery,38.2412184941173,-90.2938905648103
2004,Robbery,38.2810660971353,-90.162055782787
1981,Robbery,38.8081186680878,-89.4663521596925
2008,Robbery,38.2684278134128,-90.1043483985347
1989,Robbery,38.3526790318641,-88.6699485076934
1966,Robbery,39.1137717742832,-89.9162272605982
1970,Robbery,39.1512544780216,-88.0549425229254
1993,Robbery,38.4127446959316,-89.4876448414371
1997,Robbery,38.1934951152852,-90.4335265825162
1974,Robbery,38.7912573602111,-89.9620143122292
2001,Robbery,38.160384487563,-90.5148059480085
1982,Robbery,38.7905975794922,-90.2016405568038
2005,Robbery,38.3927317416241,-89.9283545031566
1963,Robbery,38.8898644480526,-92.9999355104974
2009,Robbery,38.4326463544291,-90.2011886568629
2013,Robbery,38.6806267385775,-90.28015523177
1967,Robbery,39.1432515606189,-89.0166126530521
1994,Robbery,38.496952117258,-90.0873514173168
1975,Robbery,39.0537776167319,-89.9676448136698
1998,Robbery,38.2218193553614,-90.5627564025773
1964,Robbery,38.6301395971869,-92.1953611100692
2002,Robbery,38.1860793448499,-90.4911364312985
1983,Robbery,38.7919059911065,-89.6496133388949
1969,Robbery,39.2683011195092,-87.9111509632435
1986,Robbery,38.5260942119588,-90.5411568407572
1968,Robbery,39.2874304016475,-88.2710711008926
1985,Robbery,38.7294142468924,-90.3014799986576
