Year,Attribute,Weighted_Latitude,Weighted_Longitude
1971,Robbery,39.0850071459566,-87.9286445094302
1961,Robbery,38.7514751725843,-93.8351587284204
1976,Robbery,39.1451600226722,-90.5725175792784
2011,Robbery,38.5555100101049,-89.6571358105941
1979,Robbery,38.6062374634417,-91.0807328147077
1962,Robbery,38.7363321324078,-93.4917149269063
1978,Robbery,38.671262410068,-91.4077387596772
1990,Robbery,38.3393011996372,-88.4733726913737
2012,Robbery,38.597316760058,-90.3233275010375
1960,Aggravated.assault,37.4819612762872,-90.0596495624194
2006,Aggravated.assault,38.9475212283054,-93.990803928736
2010,Aggravated.assault,39.1277888126455,-94.1950913099726
1987,Aggravated.assault,38.5251635775658,-92.6408274764227
1991,Aggravated.assault,38.3642477983312,-92.0517643859063
2014,Aggravated.assault,39.1755206622033,-94.3253634746225
1972,Aggravated.assault,38.5847889993404,-92.5662689909396
1995,Aggravated.assault,38.5391362101498,-92.9752049267966
1999,Aggravated.assault,38.6018513577698,-92.6117067285294
2003,Aggravated.assault,38.7208261273219,-93.3413331506708
1980,Aggravated.assault,38.7781372330877,-92.9820179839488
1984,Aggravated.assault,38.9629183093472,-93.1653336485107
2007,Aggravated.assault,38.9131623032513,-94.1451933999289
1965,Aggravated.assault,37.9805269726057,-91.3185278693403
1988,Aggravated.assault,38.6242252397996,-92.7493096579124
1992,Aggravated.assault,38.3549658500743,-92.0617081538783
1996,Aggravated.assault,38.5750752656204,-92.7773148114291
1973,Aggravated.assault,38.7219892071989,-92.7373932690905
1977,Aggravated.assault,38.8481907688707,-93.3957447627329
2000,Aggravated.assault,38.6153895682728,-92.6566712038841
2004,Aggravated.assault,38.7336380424765,-93.6645866557802
1981,Aggravated.assault,38.9907741111188,-93.3102777809011
2008,Aggravated.assault,38.934829407039,-94.001477599561
1989,Aggravated.assault,38.5187110083284,-92.3508837989794
1966,Aggravated.assault,37.886912870521,-91.2123891934601
1970,Aggravated.assault,38.4242371823932,-91.774643429742
1993,Aggravated.assault,38.4637430180473,-92.5542258967537
1997,Aggravated.assault,38.5888724738067,-92.7452678770732
1974,Aggravated.assault,38.8691584428486,-93.3338084933208
2001,Aggravated.assault,38.6588542455457,-92.8094605941947
1982,Aggravated.assault,38.8655817973793,-92.9018337840358
2005,Aggravated.assault,38.7795873257985,-93.6440145397372
1963,Aggravated.assault,37.6777121150335,-90.7893947904346
2009,Aggravated.assault,38.9636972150349,-94.0993216455108
2013,Aggravated.assault,39.1846654155164,-94.2097824142802
1967,Aggravated.assault,38.1068314002687,-91.2543625670698
1994,Aggravated.assault,38.5336890092939,-92.9368357731208
1975,Aggravated.assault,39.0486891719628,-93.7806266878606
1998,Aggravated.assault,38.6530457617934,-92.7834051039458
1964,Aggravated.assault,37.7863160348755,-92.5270751528021
2002,Aggravated.assault,38.6308931527733,-93.0234898174853
1983,Aggravated.assault,38.9207984426158,-93.2882337158327
1969,Aggravated.assault,38.2705085601925,-91.5419346996165
1986,Aggravated.assault,38.6683696110738,-93.2810164002616
1968,Aggravated.assault,38.0846248554346,-91.0723809933384
1985,Aggravated.assault,38.8591820254178,-93.1404125730298
1971,Aggravated.assault,38.3612887317163,-92.9262977841284
1961,Aggravated.assault,37.6556127082305,-89.9583060607265
1976,Aggravated.assault,39.0536155130566,-94.0154340237591
2011,Aggravated.assault,39.1432108623965,-94.2171033517789
1979,Aggravated.assault,38.8708370262773,-93.0974399950526
1962,Aggravated.assault,37.7762771194612,-90.3812327618328
1978,Aggravated.assault,38.8220143484019,-93.1683996020289
1990,Aggravated.assault,38.3653016852224,-92.0159383610126
2012,Aggravated.assault,39.1644497898561,-93.9695823102167
1960,Property.crime.total,39.1036923614355,-97.2801704708541
2006,Property.crime.total,38.9105055382939,-94.8302133409265
2010,Property.crime.total,38.8830822151169,-93.788339142278
1987,Property.crime.total,39.1534477666632,-94.950010044898
1991,Property.crime.total,38.9908536896569,-94.1902889175493
2014,Property.crime.total,38.8937541142526,-94.3792517742083
1972,Property.crime.total,39.4573218785029,-95.725312778821
1995,Property.crime.total,38.9217086998235,-95.3567728469751
1999,Property.crime.total,38.8667033335799,-94.5248386470064
2003,Property.crime.total,38.7822687290294,-95.441303966325
1980,Property.crime.total,39.2802166695261,-94.6563351594324
1984,Property.crime.total,39.4159832187653,-95.1912215421227
2007,Property.crime.total,38.8245644711947,-94.5559693094048
1965,Property.crime.total,39.2958334370849,-96.3971975623284
1988,Property.crime.total,39.0081073671746,-94.662061239753
1992,Property.crime.total,38.9971599948661,-94.5971989398408
1996,Property.crime.total,38.8667106780356,-94.9815917416518
1973,Property.crime.total,39.4604278833853,-95.725566932541
1977,Property.crime.total,39.3928207605758,-95.1719995896764
2000,Property.crime.total,38.8504435394137,-94.7982457463609
2004,Property.crime.total,38.7685959419004,-95.2426003057965
1981,Property.crime.total,39.4366817516993,-94.6726136370961
2008,Property.crime.total,38.8110296150064,-93.7429574370065
1989,Property.crime.total,38.8854496002287,-94.4314912665622
1966,Property.crime.total,39.2904687835346,-96.2516002463565
1970,Property.crime.total,39.2397404650536,-95.5456828971234
1993,Property.crime.total,38.9427397184384,-94.6516720595696
1997,Property.crime.total,38.9001918389805,-95.1387708312091
1974,Property.crime.total,39.3531820296847,-95.5055320084986
2001,Property.crime.total,38.8390676204822,-94.9097387003586
1982,Property.crime.total,39.295048518914,-94.7538606351222
2005,Property.crime.total,38.8699850675104,-95.459540093188
1963,Property.crime.total,39.21506757035,-96.9889583934254
2009,Property.crime.total,38.807294744425,-93.9367391167314
2013,Property.crime.total,38.9738854409781,-94.3014692580699
1967,Property.crime.total,39.3075816316076,-95.8508812914813
1994,Property.crime.total,38.9094952535037,-95.1536448906625
1975,Property.crime.total,39.4142707474875,-95.1397586622659
1998,Property.crime.total,38.9267968949922,-94.8196771064412
1964,Property.crime.total,39.1111572542035,-96.5332526747184
2002,Property.crime.total,38.7543870512419,-95.3578667580086
1983,Property.crime.total,39.4092107613482,-94.9364002740566
1969,Property.crime.total,39.3808943829246,-95.7302004439309
1986,Property.crime.total,39.2526577253947,-95.3575018862394
1968,Property.crime.total,39.2904277988298,-95.6878384391454
1985,Property.crime.total,39.3298338072327,-95.2163417692728
1971,Property.crime.total,39.3268575667249,-95.4348411289102
1961,Property.crime.total,39.1180147107319,-97.3108956057844
1976,Property.crime.total,39.3875478310299,-95.1678406430555
2011,Property.crime.total,38.875407359702,-93.4971998217582
1979,Property.crime.total,39.3532356803201,-94.9064581973139
1962,Property.crime.total,39.1171733448636,-96.9441025162708
1978,Property.crime.total,39.3202123342406,-95.3603310016801
1990,Property.crime.total,38.9655714796832,-94.1793776485438
2012,Property.crime.total,38.9875741724969,-93.81213331263
1960,Burglary,38.6581107314965,-95.4857164135749
2006,Burglary,38.4541154247402,-93.9117287697903
2010,Burglary,38.2636640134302,-92.7984887814858
1987,Burglary,38.7118752361937,-94.1925319628075
1991,Burglary,38.4481477412476,-93.184689984886
2014,Burglary,38.3609472022237,-93.9604141638436
1972,Burglary,39.0138051925414,-94.8485831633211
1995,Burglary,38.5262766568696,-94.0196011199619
1999,Burglary,38.4432787809383,-93.8538627801062
2003,Burglary,38.3038562141221,-94.5383870881259
1980,Burglary,38.8993617521163,-93.664350963841
1984,Burglary,39.065945963523,-94.8592163554324
2007,Burglary,38.2793616375263,-93.6477587158347
1965,Burglary,38.8447108540783,-94.9161082526532
1988,Burglary,38.5049471764579,-93.9435782451704
1992,Burglary,38.466140816009,-93.2860090969505
1996,Burglary,38.4887853537379,-93.9189383070257
1973,Burglary,38.9946350122025,-95.3016580148734
1977,Burglary,38.9639126099206,-94.6658289604796
2000,Burglary,38.3947931259805,-94.1730520387654
2004,Burglary,38.3247021408869,-94.5273282476341
1981,Burglary,39.0268912473171,-93.7740222444141
2008,Burglary,38.1637237478617,-93.2374656730029
1989,Burglary,38.3722700171916,-93.701037693473
1966,Burglary,38.773464264282,-94.9449650403379
1970,Burglary,38.911717418129,-94.3778910328351
1993,Burglary,38.4327338617532,-93.3154891422916
1997,Burglary,38.3956810040282,-94.3065864646319
1974,Burglary,38.8869343714027,-94.6761646705658
2001,Burglary,38.3224798910525,-94.0848739529042
1982,Burglary,38.8828937949017,-94.169612114689
2005,Burglary,38.4234098600872,-94.4732330674908
1963,Burglary,38.6678996977606,-95.3820232407423
2009,Burglary,38.18351325282,-93.2261742240753
2013,Burglary,38.4528954409309,-93.5109971712596
1967,Burglary,38.9388253763805,-94.4074733621384
1994,Burglary,38.4257090590745,-93.8739183998744
1975,Burglary,38.8936869411958,-94.3870466285728
1998,Burglary,38.4326629477677,-93.977498341826
1964,Burglary,38.5824639908645,-95.3109437114375
2002,Burglary,38.2667489674555,-94.3442177913666
1983,Burglary,39.0614559388808,-94.2993856943118
1969,Burglary,39.0586539507802,-94.5580027798112
1986,Burglary,38.740547436215,-94.9586864023085
1968,Burglary,38.926892307486,-94.3275578958118
1985,Burglary,38.9650463828015,-94.900876673664
1971,Burglary,38.9566751579925,-94.0071713335851
1961,Burglary,38.7868139277669,-95.4788249166686
1976,Burglary,38.9209520828672,-94.6399748422293
2011,Burglary,38.2742357310355,-92.3837149420482
1979,Burglary,38.9738361474217,-94.2230837774329
1962,Burglary,38.6986371365128,-95.4131992879747
1978,Burglary,38.9544336166528,-94.7344779840154
1990,Burglary,38.4321651579992,-93.2406775637895
2012,Burglary,38.4616531630001,-92.8492736599861
1960,Larceny.theft,39.2729793058715,-98.0773771932833
2006,Larceny.theft,39.1114605856456,-94.7934604278405
2010,Larceny.theft,39.1206233516118,-93.9101183123281
1987,Larceny.theft,39.3227494209909,-95.6429586810144
1991,Larceny.theft,39.1876070191401,-94.9349807008682
2014,Larceny.theft,39.0338698282651,-94.1968942573807
1972,Larceny.theft,39.6420243309598,-96.6820333144349
1995,Larceny.theft,39.0882835608255,-95.8779484842813
1999,Larceny.theft,39.0074793638521,-94.7816787585115
2003,Larceny.theft,38.9782451763602,-95.6153853768875
1980,Larceny.theft,39.4294931651102,-95.3181589430669
1984,Larceny.theft,39.5161846897938,-95.5991293465776
2007,Larceny.theft,39.0332185956857,-94.5773050824772
1965,Larceny.theft,39.4322031694326,-97.337123480346
1988,Larceny.theft,39.1840316770822,-95.3804031379274
1992,Larceny.theft,39.1974245515869,-95.4067943667191
1996,Larceny.theft,39.0170429722997,-95.4672902833168
1973,Larceny.theft,39.6652492789588,-96.4375966468091
1977,Larceny.theft,39.493901567605,-95.6115119620268
2000,Larceny.theft,39.0072492304181,-95.0321774541652
2004,Larceny.theft,38.9517294493875,-95.2820212910131
1981,Larceny.theft,39.5815016060558,-95.3090219265483
2008,Larceny.theft,39.0668978031292,-93.7346265800428
1989,Larceny.theft,39.0612332333608,-95.1419800156343
1966,Larceny.theft,39.4320210152813,-97.2712117853052
1970,Larceny.theft,39.3628000322939,-96.6107935785387
1993,Larceny.theft,39.1438076242637,-95.3609425934534
1997,Larceny.theft,39.0955155908847,-95.484195344626
1974,Larceny.theft,39.5382208611029,-96.2682255948008
2001,Larceny.theft,39.009610104882,-95.1505912940326
1982,Larceny.theft,39.4292437818931,-95.2556702975768
2005,Larceny.theft,39.0473655313837,-95.4440849906117
1963,Larceny.theft,39.3787973681061,-97.7407880348104
2009,Larceny.theft,39.0447488131618,-93.9746160015288
2013,Larceny.theft,39.1392929281277,-94.2356718370254
1967,Larceny.theft,39.4258966248055,-97.099559777895
1994,Larceny.theft,39.0888171922374,-95.7523800518951
1975,Larceny.theft,39.5538301216819,-95.7398132950176
1998,Larceny.theft,39.1146221273256,-95.0981863095281
1964,Larceny.theft,39.2768976810279,-97.313951179877
2002,Larceny.theft,38.9549231739724,-95.5828919171366
1983,Larceny.theft,39.5147483194089,-95.4108821989875
1969,Larceny.theft,39.4863736449756,-96.8138330603162
1986,Larceny.theft,39.4448197140791,-95.9085824941629
1968,Larceny.theft,39.4167198719016,-97.0004888097243
1985,Larceny.theft,39.4442757900809,-95.6659901798681
1971,Larceny.theft,39.4822853436867,-96.6429339170791
1961,Larceny.theft,39.2736616941886,-98.113570418841
1976,Larceny.theft,39.4911716871791,-95.5864985257125
2011,Larceny.theft,39.0980249657249,-93.6736855324053
1979,Larceny.theft,39.4978135333047,-95.3829504847088
1962,Larceny.theft,39.2939685311592,-97.5714164005163
1978,Larceny.theft,39.4250798294495,-95.8802931479341
1990,Larceny.theft,39.1459326687817,-94.9209615915746
2012,Larceny.theft,39.1642183518089,-93.8877371485898
1960,Motor.vehicle.theft,39.2052612139811,-96.975184672564
2006,Motor.vehicle.theft,38.5624114607384,-96.8101665918172
2010,Motor.vehicle.theft,38.5894397982319,-95.6756331539037
1987,Motor.vehicle.theft,39.202991066261,-92.0580656985778
1991,Motor.vehicle.theft,38.9854352901368,-91.7299619793229
2014,Motor.vehicle.theft,38.9839952881221,-97.194772495774
1972,Motor.vehicle.theft,39.6879697546336,-92.8999680440556
1995,Motor.vehicle.theft,38.6090312776235,-94.5757198363563
1999,Motor.vehicle.theft,38.7292683239619,-94.076284267919
2003,Motor.vehicle.theft,38.4419510715232,-95.9856218713342
1980,Motor.vehicle.theft,39.5357941562956,-93.2461465109127
1984,Motor.vehicle.theft,39.7752227468799,-93.0217986191399
2007,Motor.vehicle.theft,38.5804390396413,-96.2770004535691
1965,Motor.vehicle.theft,39.6707688740995,-94.832665756661
1988,Motor.vehicle.theft,39.1455824276177,-91.6523311433445
1992,Motor.vehicle.theft,38.8827357734344,-92.2817373199654
1996,Motor.vehicle.theft,38.6128604356418,-93.8487170004621
1973,Motor.vehicle.theft,39.6973650732414,-93.0230517287218
1977,Motor.vehicle.theft,40.1533843021832,-93.798608140173
2000,Motor.vehicle.theft,38.6634211504526,-94.4338515404186
2004,Motor.vehicle.theft,38.4502061672645,-96.3117128900136
1981,Motor.vehicle.theft,39.8373406554913,-92.9712524756775
2008,Motor.vehicle.theft,38.4317548709763,-95.0165722002047
1989,Motor.vehicle.theft,38.9881215747145,-91.5848397891372
1966,Motor.vehicle.theft,39.7984879371647,-93.9540851457216
1970,Motor.vehicle.theft,39.4275343609986,-93.0142833300337
1993,Motor.vehicle.theft,38.7394836964584,-92.9342368160895
1997,Motor.vehicle.theft,38.5926506954211,-94.4764854469741
1974,Motor.vehicle.theft,39.7503841787626,-93.5459066239438
2001,Motor.vehicle.theft,38.6736662870897,-94.849546153933
1982,Motor.vehicle.theft,39.6818643750488,-92.6926656376199
2005,Motor.vehicle.theft,38.6073076479914,-97.3299040335539
1963,Motor.vehicle.theft,39.6392973516623,-96.6794579716096
2009,Motor.vehicle.theft,38.52599686271,-95.6413664812408
2013,Motor.vehicle.theft,38.9078027667681,-97.2706098597011
1967,Motor.vehicle.theft,39.6134256784049,-93.003571708937
1994,Motor.vehicle.theft,38.7453511546143,-93.9232656934802
1975,Motor.vehicle.theft,40.2495932955071,-93.6546724584473
1998,Motor.vehicle.theft,38.6419157526752,-94.6209922907685
1964,Motor.vehicle.theft,39.4979304174954,-95.1559231540222
2002,Motor.vehicle.theft,38.3798748957092,-95.7706351434084
1983,Motor.vehicle.theft,39.7641464512415,-93.2306788065523
1969,Motor.vehicle.theft,39.6256909888537,-93.2207721690696
1986,Motor.vehicle.theft,39.385542147018,-92.4621053356385
1968,Motor.vehicle.theft,39.5543534648829,-92.6062406590521
1985,Motor.vehicle.theft,39.6034532635496,-92.723176874737
1971,Motor.vehicle.theft,39.4714598659428,-92.7413922965454
1961,Motor.vehicle.theft,39.0421045086166,-97.2442019804691
1976,Motor.vehicle.theft,40.2219212584158,-93.83965434611
2011,Motor.vehicle.theft,38.6733904429941,-95.354445574626
1979,Motor.vehicle.theft,39.5572846261253,-93.7587648482648
1962,Motor.vehicle.theft,39.1158701084744,-97.0545643361774
1978,Motor.vehicle.theft,39.813619156548,-93.8358548431622
1990,Motor.vehicle.theft,39.0329301626389,-91.5938151830868
2012,Motor.vehicle.theft,38.9155414499664,-96.0891826904097
1960,total_crime_index,38.27573583231,-96.4476045226594
2006,total_crime_index,38.3869780756108,-94.2141620050582
2010,total_crime_index,38.4071988689924,-93.658816876603
1987,total_crime_index,38.5773510389302,-93.9217155466514
1991,total_crime_index,38.4539814033785,-93.2753690846682
2014,total_crime_index,38.3773268114899,-94.2153712414606
1972,total_crime_index,38.9607836739549,-93.984426973481
1995,total_crime_index,38.4419800918263,-94.1626317019485
1999,total_crime_index,38.3866076440285,-93.7117278987356
2003,total_crime_index,38.3263856008287,-94.4927856240475
1980,total_crime_index,38.7645426523988,-93.703910404907
1984,total_crime_index,38.9031269484601,-94.2677281992839
2007,total_crime_index,38.2922730349379,-94.1441217164903
1965,total_crime_index,38.7493236994295,-94.5973353772735
1988,total_crime_index,38.453326212207,-93.5749862849514
1992,total_crime_index,38.4634977767719,-93.6093937612539
1996,total_crime_index,38.3513667567427,-93.8344398271083
1973,total_crime_index,38.9622701210564,-94.0884408625786
1977,total_crime_index,38.9403536959181,-94.1017076324008
2000,total_crime_index,38.3574492123714,-93.8495628699957
2004,total_crime_index,38.303134629913,-94.457581004366
1981,total_crime_index,38.9587520808199,-93.8008351585338
2008,total_crime_index,38.2764342733494,-93.565595607649
1989,total_crime_index,38.3450905930124,-93.3539135687077
1966,total_crime_index,38.7642443247084,-94.5294205569423
1970,total_crime_index,38.8642436819908,-93.6261204550416
1993,total_crime_index,38.4417288087288,-93.5780848691761
1997,total_crime_index,38.3575542686599,-94.0062890530535
1974,total_crime_index,38.9039205812793,-94.0142403062178
2001,total_crime_index,38.3222219533361,-94.0371796068818
1982,total_crime_index,38.8152977314926,-93.8949293847784
2005,total_crime_index,38.372012766084,-94.5126021355453
1963,total_crime_index,38.4705938717084,-96.1278357311301
2009,total_crime_index,38.2980401913083,-93.770079014973
2013,total_crime_index,38.5174445992543,-94.1904368960338
1967,total_crime_index,38.8410211333647,-94.0156224451708
1994,total_crime_index,38.3940109456247,-93.9260118997159
1975,total_crime_index,38.9829896275543,-93.8215864836059
1998,total_crime_index,38.3959530158472,-93.8138658388834
1964,total_crime_index,38.4209380074028,-95.8045841463572
2002,total_crime_index,38.2795902194128,-94.3166177686396
1983,total_crime_index,38.9523876577635,-94.0818429610304
1969,total_crime_index,38.9669411373065,-93.8081371571263
1986,total_crime_index,38.6392836692516,-94.3528310876642
1968,total_crime_index,38.8793757875301,-93.7373967326486
1985,total_crime_index,38.7745146811313,-94.2504644190039
1971,total_crime_index,38.9262018849618,-93.6688667893707
1961,total_crime_index,38.3239302351265,-96.3759115858759
1976,total_crime_index,38.9971798800295,-94.0026766911432
2011,total_crime_index,38.3976713916181,-93.3470224632755
1979,total_crime_index,38.8831585291345,-94.010512572471
1962,total_crime_index,38.3935414527147,-96.2330993649603
1978,total_crime_index,38.8496861740479,-94.3182261016371
1990,total_crime_index,38.4037358083532,-93.0958587509969
2012,total_crime_index,38.534086715512,-93.7252613810797
